,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
157,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,阿郑小炒 AZHENG restaurante,"[{'height': 873, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110661768331662599274"">阿郑小炒 AZHENG restaurante</a>'], 'photo_reference': 'AelY_CvP2ONqvulJ5npKePC221qgpNxjADZtIMQBcx630ke1oKDNWjhHytN5VbRuUBheTtQcWlbnekFQ5SWPulllNo7f3ueFUDbJk32nyxxyT-1rd1MPJk2aCD04Kbg55yeZ6FMIRsDLlPVQXXFX0idYjEM72oIW42bwo6fAuqfcgD6OpS61', 'width': 1920}]",ChIJ7eR6218nQg0RiyTzQurrU2E,,4.5,ChIJ7eR6218nQg0RiyTzQurrU2E,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",71.0,"Calle de Ortiz Campos, 8, Madrid",40.3853057,-3.706685,40.3866315802915,-3.705320769708498,40.3839336197085,-3.708018730291502,,"97PV+48 Madrid, Spain",8CGR97PV+48,True
158,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Sumaq Mikhuna,,ChIJJyTpD4wnQg0REZuQHeB78s4,,,ChIJJyTpD4wnQg0REZuQHeB78s4,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",,"Calle de Nicolás Usera, 36, Madrid",40.38529229999999,-3.7058535,40.38665218029148,-3.704402969708498,40.38395421970849,-3.707100930291502,,"97PV+4M Madrid, Spain",8CGR97PV+4M,True
159,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lechona Don Harol,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117916042334243549840"">jhonny antonio villegas hernandez</a>'], 'photo_reference': 'AelY_CvUW6lzQVEuzWVymh92tneCVaz-YqHu59cBIgiXHXYQ5Du2OlNnhilhwBIeAR2SRStDH1mS1dXJG_KRP-niSwYy6Tg6vu5wcYmITBapwQQJhpeI24y1Fd-hHLw20S1a8jtNeGZ5paOhHqDFQKetSF1XRYLSk7dBDQyc2hwZnBb0rBpn', 'width': 3024}]",ChIJvdXjtwInQg0REOt3aRRYWVE,,4.1,ChIJvdXjtwInQg0REOt3aRRYWVE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",72.0,"Calle de Marcelo Usera, 60, Madrid",40.3861092,-3.7042493,40.3874124802915,-3.702879819708498,40.3847145197085,-3.705577780291503,False,"97PW+C8 Madrid, Spain",8CGR97PW+C8,
160,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panaderia Boliviana,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114056667536133802957"">Isabel María Payán Martín</a>'], 'photo_reference': 'AelY_CsdxGwNITRBaI8rT-t8A30PPU89cIzvG_YKU0I_IzpexqlDrS6ZTc0F6tHeUQ3fTyye2r7q0zV7nC-u4n-umcQrKkeYatRtB6TUXshLw2LUJXxoJsdbyE1G1kePjapouLeeHlNTLVEk-I_sB0eckTisQiQ56SOtnCUzfiv8NhpBD92u', 'width': 4000}]",ChIJifo1X7MnQg0Rv_ZhPav0jxg,,4.3,ChIJifo1X7MnQg0Rv_ZhPav0jxg,GOOGLE,"['bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']",124.0,"Calle de Amparo Usera, 27, Madrid",40.38732419999999,-3.7038617,40.38872988029149,-3.702454519708497,40.38603191970849,-3.705152480291502,False,"97PW+WF Madrid, Spain",8CGR97PW+WF,
161,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Grupo Bellaciao,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109784911225014558463"">Patricia Rodriguez Gonzalez</a>'], 'photo_reference': 'AelY_Csns5uj9jC-5hMbXff1aBFEzmyR8vHwipInPG5cthsvwicGcxJeWVbeBKnFaaAoDgcKb4EkgziZXGWt_2xfJZBy6pJASqkiENaV7hodtcPatbekKwEKLgfrU68_fZbHlPTQD9xEtgLLlG5zXYZ1xF6-0H8gU7Eb3KNmLiGoiiL6rd-H', 'width': 1816}]",ChIJzdNFMy8nQg0R1TAs3Th7JXU,,4.2,ChIJzdNFMy8nQg0R1TAs3Th7JXU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",5.0,"Calle de Marcelo Usera, 101, Madrid",40.3855127,-3.707663,40.3869214302915,-3.706361019708497,40.3842234697085,-3.709058980291501,False,"97PR+6W Madrid, Spain",8CGR97PR+6W,
162,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Asador de Pollos Tokio,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255179784752844662"">Asador De Pollos Tokio</a>'], 'photo_reference': 'AelY_Cs5ydR4IOpaMI887zO5ZFaDhqSbqNUNTJW9Me41vxfrMIVWi43LrP_7VjRAkQa6pUh228-Fhh1v59V-C4LKxKBpfA60TBYnB8MS7E9w2NU7GqAUVahhZ5yciqD0vadL8bLSYDCa7JKbdjL-qCP0zSdFTORHeqe5O2F-R_Fp4E9kGXnk', 'width': 1080}]",ChIJAdMP2bMnQg0RUf82uhVbbrw,1.0,4.2,ChIJAdMP2bMnQg0RUf82uhVbbrw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",175.0,"Calle de Marcelo Usera, 101, Madrid",40.3855699,-3.7078116,40.38694118029149,-3.706434069708498,40.38424321970849,-3.709132030291502,True,"97PR+6V Madrid, Spain",8CGR97PR+6V,
163,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cocina Fresca,"[{'height': 1441, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111810899345348249852"">Acfci Asia</a>'], 'photo_reference': 'AelY_CvDWEczCAdhwn9R0DWVTC3ahQ_tTZ7gVVkkj2JVC1Mmca9e9-VhDUezNquipIjJ3Lg_H6VLDo-mKd7b7p5IFadiynJY3e6SKIS1Ai7nQR0HOm_chwxLOMw-qFgiaubzg5ZI99OtAxHAeUP-SFC86lU_gF16IWV18SNtOYwG70gysYau', 'width': 1920}]",ChIJp1pbyLMnQg0RVI4LN4EY0PM,,3.7,ChIJp1pbyLMnQg0RVI4LN4EY0PM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",48.0,"Calle de Ortiz Campos, 2, local 6, Madrid",40.38527370000001,-3.7070854,40.3865894302915,-3.705729669708498,40.3838914697085,-3.708427630291503,True,"97PV+45 Madrid, Spain",8CGR97PV+45,
164,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lao Tou,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101468876019149039597"">Jorge Jiménez</a>'], 'photo_reference': 'AelY_CtDbO1kGcv7yhcfRewB5L0nOChI42OwlBNDWov2P6PyQDENaEpOpPGAdf0KepEYGwzE72KzdN1bcCl3eab0D3U5scIyfHjUPWoecvV16Uc3RGpLsunlwiVtde12pgk2YyFQcDqQ7Yng2khLP-z6zxPIT_2-eoC0yPSHCRERSmS3GVz8', 'width': 4096}]",ChIJ1Q4fsrMnQg0RjtQEuVEI2XY,1.0,4.2,ChIJ1Q4fsrMnQg0RjtQEuVEI2XY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1352.0,"Calle de Nicolás Sánchez, 35, Madrid",40.385149,-3.706158200000001,40.3865076302915,-3.704826469708498,40.3838096697085,-3.707524430291502,True,"97PV+3G Madrid, Spain",8CGR97PV+3G,
165,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Asador Veliz,,ChIJu_ns2mUnQg0RD4Spi2j0DdA,,4.4,ChIJu_ns2mUnQg0RD4Spi2j0DdA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",5.0,"Calle de Ferroviarios, 38, Madrid",40.38531570000001,-3.705145799999999,40.3866691302915,-3.703753519708498,40.3839711697085,-3.706451480291502,,"97PV+4W Madrid, Spain",8CGR97PV+4W,
166,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Taberna candela,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109592865458172616651"">Taberna candela</a>'], 'photo_reference': 'AelY_CtthgWNRKMDeoKrqLG8p14CNVopNPB6XZ-ZugK5d5o2XjV3DGAZZlpO3zgEF4rWr5lECMsRV-0wqLCyRCNRdjYePVQGh63KTxMZH8uk7hYBa31GWouHjYIWUoOSFMjTHnhtgXRWhca42gDEQMfrYkBxAc8gQe-rli-tdSeHupWAOr0-', 'width': 2160}]",ChIJT7oh-bEnQg0RU_1NIJu3B5U,1.0,4.3,ChIJT7oh-bEnQg0RU_1NIJu3B5U,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",81.0,"Calle de Gabriel Usera, 7, Madrid",40.3865543,-3.7088113,40.3878776802915,-3.707534019708498,40.3851797197085,-3.710231980291502,True,"97PR+JF Madrid, Spain",8CGR97PR+JF,
167,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,零度奶茶,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117272308967443627217"">馋嘴猫餐厅</a>'], 'photo_reference': 'AelY_CvEgSo-UgYAV0xNMI-owDpzZKysv_irvd-OInabTl4KWARluAUNiWmltnrxW-9JVVF6y5u6ILr20IlCScIzVmPs6acEChbuMOS30LPBbRyrRf0Mq5K-qXWdqnER4ZR_C6XJGdbnXPDRKHwfi_rPZ8EJ5S8w4pmiMPMvThqNwFcOaP1l', 'width': 5472}]",ChIJ8-DGQsQnQg0RteBXsx4NlLM,,4.1,ChIJ8-DGQsQnQg0RteBXsx4NlLM,GOOGLE,"['meal_takeaway', 'cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",17.0,"Calle de Nicolás Sánchez, 35, loca B, Madrid",40.3850782,-3.7061006,40.3864446802915,-3.704800969708497,40.3837467197085,-3.707498930291501,True,"97PV+2H Madrid, Spain",8CGR97PV+2H,
168,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,百顺小吃,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106932541472826986081"">Vicky “Pícara” Pícara</a>'], 'photo_reference': 'AelY_Cvb3yTJ8_j2Ro2Px83v6WITMj3pdkIKJBXutSdtKl8SNqX56-ayGEDgB2WIR3wFss5NAJ39-dgUAaA7KJoGZYCUQSEWez9ZyTv9R3Tpwinx9KbxJYC7juW3DjQf-GjT0NRAw3zugue7nzOH6K0n-RwfDM_MePN-KCdo3AaAxyq1Jvlh', 'width': 8000}]",ChIJ9cV28XInQg0Rv5BScWGmaig,,3.8,ChIJ9cV28XInQg0Rv5BScWGmaig,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",156.0,"Calle de Nicolás Sánchez, 35, Madrid",40.3850782,-3.7061006,40.3864330802915,-3.704802219708498,40.3837351197085,-3.707500180291503,False,"97PV+2H Madrid, Spain",8CGR97PV+2H,
169,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bar Chernobil,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106382689753549754688"">Jean-Pierre PRAK</a>'], 'photo_reference': 'AelY_Cs5NXSxQ4aOXTo9wGnVyQxXEw7AtxoIVMH-58kmXGYrFoDZ_2WSb2AmQuVe8c_lHKCVAwTx2rI7HvDixsuXVprfHVX-mzREW6-aKkhhdCw77O1xVNJMKcYFJbdqnpIp0AaFnSdTqr7mUPUrDPe6-Yrddsyl2mVZ5rclgyOCbwL574R4', 'width': 4032}]",ChIJZ1w8RLEnQg0Rp_b57fL5_PI,,4.0,ChIJZ1w8RLEnQg0Rp_b57fL5_PI,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",112.0,"Calle de Gabriel Usera, 9, Madrid",40.38638769999999,-3.708871599999999,40.38771198029149,-3.707563969708497,40.3850140197085,-3.710261930291501,False,"97PR+HF Madrid, Spain",8CGR97PR+HF,
170,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Parrilla de Usera,"[{'height': 558, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110783128415703782120"">La Parrilla de Usera</a>'], 'photo_reference': 'AelY_CuBvJRQ2538bcuW_FgsHA9PntABM7zIl4XSD20Y5l_f4_oQUWVYKKOOk4-0ZQf_GuQwUZih6tsHaN3nEop7UJZa7Gu8Xwc4_0yh_wFGAAYcFx1q60vUyWlD6nO7rl9E6vdh7zXVNIexqGcMgbssiCbdT1gsp_Tv5zPLjNaOBkUTbfYc', 'width': 992}]",ChIJ3VDNNrMnQg0RHzD7Rgjpru4,1.0,4.3,ChIJ3VDNNrMnQg0RHzD7Rgjpru4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1244.0,"Calle de la Pilarica, 29, Madrid",40.3858014,-3.703238299999999,40.38713678029151,-3.701903969708497,40.38443881970851,-3.704601930291501,False,"97PW+8P Madrid, Spain",8CGR97PW+8P,
171,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar restaurante Casa Ciri,"[{'height': 556, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109728087190239291214"">Casa Ciri</a>'], 'photo_reference': 'AelY_Cv2TrTSC8GtTbNDtu5d29z86QqF74Y1Ie_OtA6KPRE5T6PK9FXXIyOww3Em7bUy47vvOCi24fBlQrvP07ZKZdxQXJ092jjEK6djtAFQZR7E8ZOcnKRrkCfUDE45Rs7eidmGIT1GJL_hpn_mr48W2LbBi8Y05dLEgda_uXSyEjHQcXyr', 'width': 742}]",ChIJ85YNQbMnQg0RcC-lWAFqfUU,1.0,4.4,ChIJ85YNQbMnQg0RcC-lWAFqfUU,GOOGLE,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",254.0,"Calle del Amor Hermoso, 21, Madrid",40.38635479999999,-3.7039673,40.3876834802915,-3.702649569708497,40.3849855197085,-3.705347530291502,True,"97PW+GC Madrid, Spain",8CGR97PW+GC,
172,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Supermercados Iberochina 中欧商场,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102683118031580430988"">JMatos</a>'], 'photo_reference': 'AelY_CvnK6pCzxDirRR723GIbniLueQik53SwgasHZcuBLv1YHai6fyJ5NBAJBlBSZrPkabjEC2-F_Z52rV3eptMs7dQknM62auuCHRU4TZ_wtrWpzd0DUK7wFzyTQWAvr_P3R-P2Z4uYz2otOVsbnWQaKLm-iUSZ10L8HgHM-_C7A9JJ2mh', 'width': 3024}]",ChIJpeOrQLMnQg0RsUc9gGzj5tA,,4.0,ChIJpeOrQLMnQg0RsUc9gGzj5tA,GOOGLE,"['supermarket', 'grocery_or_supermarket', 'restaurant', 'food', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",688.0,"Calle de Marcelo Usera, 58, Madrid",40.3861494,-3.7038632,40.3874857802915,-3.702585369708498,40.3847878197085,-3.705283330291502,False,"97PW+FF Madrid, Spain",8CGR97PW+FF,
173,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tienda,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110450090070605126116"">Jhonny Destre</a>'], 'photo_reference': 'AelY_CtaOyk3Ca-Rpo9hmnGSpNDzBU_SEU20iVjsLUQHXs7NG7sWi8cyda1cUZL4L94EX34O9g6N1G01RJnrGAIbCqNXawxFQtAPouZoXxsFl57fsGsDZIQKHQzoYjdpn83XZ-8acyXaJxuepwjrIc0x8Us5jQeZgTVtUFrPnn_wK0bZJixV', 'width': 4032}]",ChIJt5-H5rAnQg0RrzMO6_B8y6g,1.0,3.5,ChIJt5-H5rAnQg0RrzMO6_B8y6g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",539.0,"Calle de Jesús del Gran Poder, 12, Madrid",40.3881395,-3.702763500000001,40.38953293029149,-3.701378269708497,40.3868349697085,-3.704076230291502,,"97QW+7V Madrid, Spain",8CGR97QW+7V,
174,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kebab Mirasierra,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108901477676029750974"">Joey Lyons (Joey Lyons)</a>'], 'photo_reference': 'AelY_CvsST6JOwgnDK1P1GjmLshV9Bj3gj2qnxl11SQdGCgbdYQ28F53aYO56qtli8vi6b6DqxssgBfJeKaDDkpRzdC-T67JnDs0DQRXAGarqIMJl71BDqGa5L7qHfFlFAflFX8fa8avS2qWbZ81GVEaMpPi2-IGI8B420Gz-848ax3ftkTN', 'width': 4032}]",ChIJXZL8x7QnQg0RTx0VTiMWQbE,1.0,4.1,ChIJXZL8x7QnQg0RTx0VTiMWQbE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",666.0,"Calle Mirasierra, 35, Madrid",40.3885192,-3.7038768,40.38981718029151,-3.702657319708498,40.38711921970851,-3.705355280291502,False,"97QW+CC Madrid, Spain",8CGR97QW+CC,
175,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KFC,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115194164554701101206"">Giorgi Rodriguez</a>'], 'photo_reference': 'AelY_Cu9MbfehLBcb0WiEX1HEB9cnJhkEv43v9ZWSJt2t2i6WtDqxkP9xeD7eVP-UXJIzr5RuhRFMNmLF2SVjtn5auvHeIFpNvgu0DW11qeUveh6s6OrtoXC-Q1cCIdg4DFDAD-1IQnBglLrKRqBpxvpCIg4DEf_o9cv12RtISKXq-n5Drtd', 'width': 1604}]",ChIJTZDfl0wmQg0RA3VmpUiJOCo,1.0,4.1,ChIJTZDfl0wmQg0RA3VmpUiJOCo,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2827.0,"Calle de Marcelo Usera, 26, Madrid",40.3869812,-3.7014591,40.3882887802915,-3.700063619708497,40.3855908197085,-3.702761580291501,False,"97PX+QC Madrid, Spain",8CGR97PX+QC,
176,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,鹿港小镇小吃店,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115066788689727568978"">Jorge 杰 Ying</a>'], 'photo_reference': 'AelY_CtO77yoDhyxtt9avwie085WRmNXsCycSW2-KWNk_3WxpOuT-zSMzsVOOb1Soh_k6xbBDrE0pDmg24V_afU3yY4IF8sI7UmPdyyuaxb4vtzcmUu9ybgJH6-D-8KzwvG1ZlvYac_TuNqlRyhehZyXvzUlcaPsJOGNcTbJUvlJ0ZQkf5Di', 'width': 3096}]",ChIJdbShJ7MnQg0RJmtFBQoqNkI,,4.1,ChIJdbShJ7MnQg0RJmtFBQoqNkI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,"Calle de Antonio Salvador, 69, Madrid",40.3849412,-3.703605099999999,40.38633263029149,-3.702302469708497,40.3836346697085,-3.705000430291501,False,"97MW+XH Madrid, Spain",8CGR97MW+XH,
177,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante FEITO USERA,"[{'height': 434, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116731648090778111543"">Restaurante FEITO USERA</a>'], 'photo_reference': 'AelY_CvXXfwVUIsfHDDWqfsJ2p3Tye6HC-4QW5o3fCMK5f8ymDcQa3gcw-IiKLlad-lpxFX66o07GiZK2q73-1iUNVgY96N4p8nbXEp1AqCEbgRcxo7AckmXSppfsyJLhkUspS3GtZqXwOtMpX2BzJZm5asdhh2eGj5ZyT8mbsVGDDXk3HEK', 'width': 600}]",ChIJRZdFwEwmQg0RWKFcKFg4C0g,2.0,4.2,ChIJRZdFwEwmQg0RWKFcKFg4C0g,GOOGLE,"['restaurant', 'cafe', 'food', 'bar', 'point_of_interest', 'establishment']",1088.0,"Calle San Antonio de Padua, 28, Madrid",40.3861253,-3.701621199999999,40.3874873302915,-3.700239019708497,40.3847893697085,-3.702936980291502,False,"97PX+F9 Madrid, Spain",8CGR97PX+F9,
178,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante La Fonda de Colombia,"[{'height': 713, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101199388936244931871"">Restaurante la Fonda de Colombia ~ Comida Típica Colombiana</a>'], 'photo_reference': 'AelY_CtoZYddh3mI1PHhDUyeBacomG_1N-iWK2evfgxCtanfdpvbIJT-MNpTDV9dXuy1rk-dx-UUJAI4CuhGK7465artoJ1M3IqLsYxlyFwPzxveBP0bVmwOfFhy2F2pzEXrP-ueWQ9FqYvwfuqG7r9J5GV-KzM9sh-NgE5PpJHQUs4wAK-W', 'width': 1268}]",ChIJB_M0CbMnQg0RTxom3LKH-cc,1.0,4.3,ChIJB_M0CbMnQg0RTxom3LKH-cc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2405.0,"Calle de Ferroviarios, 27, Madrid",40.3856575,-3.705025,40.3870018302915,-3.703721869708498,40.3843038697085,-3.706419830291503,False,"97PV+7X Madrid, Spain",8CGR97PV+7X,
179,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hnos. Vargas IV Bar Restaurante,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102825233388758860663"">N</a>'], 'photo_reference': 'AelY_CvI7xcZD6BFNA7ukNi9t_vvHAlxyxzblEJrNn3PxrRFrMownsuKVqa094rGwQeirUG5no2LpThHGLTFw4LlY1yZKeTo50F49_YdA1aLD2cRxyGj2Wh8VlIZDPng4DtmFntR2XRuuhCyNwAyTAnOkXX_YbsXl9OC5EJHbqAoJdV5Jsmv', 'width': 4032}]",ChIJI9Y2V7MnQg0R_LGbzrhFA8k,,4.0,ChIJI9Y2V7MnQg0R_LGbzrhFA8k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",18.0,"Calle de la Pilarica, 7, Madrid",40.3871303,-3.703429399999999,40.38846703029149,-3.702127319708498,40.38576906970849,-3.704825280291503,True,"97PW+VJ Madrid, Spain",8CGR97PW+VJ,
180,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante FENIX,"[{'height': 1692, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114093902878296463387"">Alenaira Orellana</a>'], 'photo_reference': 'AelY_Ctcpbq71QiPL4pJOJGlT8ll_qncmmZtq63rZ8SkiGvdQFt2_5Mz0HG5dNjXy0T_USihsgqyGl32IMzj0eU7s8FjZt_k8nJCbgDYUa1SyTHq-vzKocAbbGJhyimEGNlr9RUuHe3U-9wZhQIhSQEbAjXIxm_fbqw8RS7ZBSTsAVJGsP1E', 'width': 3718}]",ChIJe5yQqlonQg0RSXk_UJ5Gy4k,,4.1,ChIJe5yQqlonQg0RSXk_UJ5Gy4k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",29.0,"Calle del Olvido, 16, Madrid",40.38678239999999,-3.702954200000001,40.38814068029149,-3.701572819708498,40.38544271970849,-3.704270780291502,True,"97PW+PR Madrid, Spain",8CGR97PW+PR,
181,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panaderia Boliviana,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114056667536133802957"">Isabel María Payán Martín</a>'], 'photo_reference': 'AelY_Cv2sWiOZZzYPgnWOvrw37YK1VmSXp5dfVcCjvBsfkrpOYQVpaf_MwO4G3xCsd5tBBr261wtx731msiC1e5VBcJno4dVRe1K7fZi-OGt7LXNsO8qsU8cekyBadTzv5I4U-mv9yfJpLi5NZ5dF94ylh0_41iSEgevcq8_Y1Zu0yu8Nf8N', 'width': 4000}]",ChIJifo1X7MnQg0Rv_ZhPav0jxg,,4.3,ChIJifo1X7MnQg0Rv_ZhPav0jxg,GOOGLE,"['bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",124.0,"Calle de Amparo Usera, 27, Madrid",40.38732419999999,-3.7038617,40.38872988029149,-3.702454519708497,40.38603191970849,-3.705152480291502,False,"97PW+WF Madrid, Spain",8CGR97PW+WF,
